URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Sentiments,review
https://archive.org/details/MSNBCW_20200120_110000_Morning_Joe#start/1620/end/1655,1/20/2020 11:27,MSNBC,Morning Joe,MSNBCW_20200120_110000_Morning_Joe,https://archive.org/download/MSNBCW_20200120_110000_Morning_Joe/MSNBCW_20200120_110000_Morning_Joe.thumbs/MSNBCW_20200120_110000_Morning_Joe_001617.jpg,Positive,"hurricanes. tornadoes. donald trump is making it worse. trump:'all of this with the global warming. a lot of it's a hoax.' vo: mike bloomberg knows the science and understands the challenge, he's led an effort that has shut down half the nation's dirty polluting coal"
https://archive.org/details/MSNBCW_20200115_050000_The_11th_Hour_With_Brian_Williams#start/1183/end/1218,1/15/2020 5:19,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20200115_050000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20200115_050000_The_11th_Hour_With_Brian_Williams/MSNBCW_20200115_050000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20200115_050000_The_11th_Hour_With_Brian_Williams_001168.jpg,Positive,"allies now need to be brought back to the table, the state department needing to be rebuilt, crises like global warming -- people who were watching, some of whom may be watching for the first time, were reminded just how important this election is. one dynamic i don't think we've"
https://archive.org/details/MSNBCW_20200120_140000_MSNBC_Live_With_Stephanie_Ruhle#start/1742/end/1777,1/20/2020 14:29,MSNBC,MSNBC Live With Stephanie Ruhle,MSNBCW_20200120_140000_MSNBC_Live_With_Stephanie_Ruhle,https://archive.org/download/MSNBCW_20200120_140000_MSNBC_Live_With_Stephanie_Ruhle/MSNBCW_20200120_140000_MSNBC_Live_With_Stephanie_Ruhle.thumbs/MSNBCW_20200120_140000_MSNBC_Live_With_Stephanie_Ruhle_001738.jpg,Positive,"trump:'all of this with the global warming. a lot of it's a hoax.' vo: mike bloomberg knows the science and understands the challenge, he's led an effort that has shut down half the nation's dirty polluting coal plants so far. as president, a plan for 80% clean energy by 2028 -  _"
https://archive.org/details/MSNBCW_20200109_170000_Andrea_Mitchell_Reports#start/204/end/239,1/9/2020 17:03,MSNBC,Andrea Mitchell Reports,MSNBCW_20200109_170000_Andrea_Mitchell_Reports,https://archive.org/download/MSNBCW_20200109_170000_Andrea_Mitchell_Reports/MSNBCW_20200109_170000_Andrea_Mitchell_Reports.thumbs/MSNBCW_20200109_170000_Andrea_Mitchell_Reports_000180.jpg,Positive,"environment is the issue we're talking about today -- since the environment is something that is on the table here today, what is your position on global warming? do you think it's a hoax? nothing is a hoax. nothing is a hoax about that. it's a very serious subject. i want the cleanest air."
https://archive.org/details/MSNBCW_20200116_110000_Morning_Joe#start/6538/end/6573,1/16/2020 12:49,MSNBC,Morning Joe,MSNBCW_20200116_110000_Morning_Joe,https://archive.org/download/MSNBCW_20200116_110000_Morning_Joe/MSNBCW_20200116_110000_Morning_Joe.thumbs/MSNBCW_20200116_110000_Morning_Joe_006539.jpg,Positive,everywhere is going to get touched by climate change. wthat's why xfinity hasu made taking your internetself.
https://archive.org/details/MSNBCW_20200114_010000_All_In_With_Chris_Hayes#start/3096/end/3131,1/14/2020 1:51,MSNBC,All In With Chris Hayes,MSNBCW_20200114_010000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20200114_010000_All_In_With_Chris_Hayes/MSNBCW_20200114_010000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20200114_010000_All_In_With_Chris_Hayes_003088.jpg,Positive,everywhere is going to get touched by climate change. they have businesses to grow customers to care for
https://archive.org/details/MSNBCW_20200118_040000_The_11th_Hour_With_Brian_Williams#start/1138/end/1173,1/18/2020 4:19,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20200118_040000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20200118_040000_The_11th_Hour_With_Brian_Williams/MSNBCW_20200118_040000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20200118_040000_The_11th_Hour_With_Brian_Williams_001137.jpg,Positive,this melting pot of impacted species. everywhere is going to get touched by climate change. for ralphie's appointment.
https://archive.org/details/MSNBCW_20200101_043000#start/892/end/927,1/1/2020 4:45,MSNBC,,MSNBCW_20200101_043000,https://archive.org/download/MSNBCW_20200101_043000/MSNBCW_20200101_043000.thumbs/MSNBCW_20200101_043000_000872.jpg,Positive,"on climate change, on income inequality, on gun violence, business must lead. and when it comes to the 25"
https://archive.org/details/MSNBCW_20200101_010000#start/1470/end/1505,1/1/2020 1:24,MSNBC,,MSNBCW_20200101_010000,https://archive.org/download/MSNBCW_20200101_010000/MSNBCW_20200101_010000.thumbs/MSNBCW_20200101_010000_000718.jpg,Positive,"so with their advice we decided every friday i wanted to be like a teach in and focus on different aspects of the climate crisis, and he tried it with"
https://archive.org/details/MSNBCW_20200110_040000_The_11th_Hour_With_Brian_Williams#start/3346/end/3381,1/10/2020 4:56,MSNBC,The 11th Hour With Brian Williams,MSNBCW_20200110_040000_The_11th_Hour_With_Brian_Williams,https://archive.org/download/MSNBCW_20200110_040000_The_11th_Hour_With_Brian_Williams/MSNBCW_20200110_040000_The_11th_Hour_With_Brian_Williams.thumbs/MSNBCW_20200110_040000_The_11th_Hour_With_Brian_Williams_003267.jpg,Positive,this melting pot of impacted species. everywhere is going to get touched by climate change. my body is truly powerful.
https://archive.org/details/MSNBCW_20200103_020000_The_Rachel_Maddow_Show#start/1270/end/1305,1/3/2020 2:21,MSNBC,The Rachel Maddow Show,MSNBCW_20200103_020000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20200103_020000_The_Rachel_Maddow_Show/MSNBCW_20200103_020000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20200103_020000_The_Rachel_Maddow_Show_001258.jpg,Positive,"successful, multiterm popular governs like jay inslee in washington state, national leader on climate change. also steve bullock, who's won"
https://archive.org/details/MSNBCW_20200119_190000_MSNBC_Live_With_Alison_Morris#start/1216/end/1251,1/19/2020 19:20,MSNBC,MSNBC Live With Alison Morris,MSNBCW_20200119_190000_MSNBC_Live_With_Alison_Morris,https://archive.org/download/MSNBCW_20200119_190000_MSNBC_Live_With_Alison_Morris/MSNBCW_20200119_190000_MSNBC_Live_With_Alison_Morris.thumbs/MSNBCW_20200119_190000_MSNBC_Live_With_Alison_Morris_001197.jpg,Positive,"theme of the women's march, their focus, climate change, immigration, preproductive rights. evelyn yang talked about reclaiming women's voices, her"
https://archive.org/details/MSNBCW_20200101_010000_All_In_With_Chris_Hayes#start/1469/end/1504,1/1/2020 1:24,MSNBC,All In With Chris Hayes,MSNBCW_20200101_010000_All_In_With_Chris_Hayes,https://archive.org/download/MSNBCW_20200101_010000_All_In_With_Chris_Hayes/MSNBCW_20200101_010000_All_In_With_Chris_Hayes.thumbs/MSNBCW_20200101_010000_All_In_With_Chris_Hayes_001469.jpg,Positive,"so with their advice we decided every friday i wanted to be like a teach in and focus on different aspects of the climate crisis, and he tried it with different experts and front line"
https://archive.org/details/MSNBCW_20200110_180000_MSNBC_Live_with_Velshi_and_Ruhle#start/2956/end/2991,1/10/2020 18:49,MSNBC,MSNBC Live with Velshi and Ruhle,MSNBCW_20200110_180000_MSNBC_Live_with_Velshi_and_Ruhle,https://archive.org/download/MSNBCW_20200110_180000_MSNBC_Live_with_Velshi_and_Ruhle/MSNBCW_20200110_180000_MSNBC_Live_with_Velshi_and_Ruhle.thumbs/MSNBCW_20200110_180000_MSNBC_Live_with_Velshi_and_Ruhle_002880.jpg,Positive,ask your doctor about ibrance. this melting pot of impacted species. everywhere is going to get touched by climate change. saturpain happens. aleve it.
https://archive.org/details/MSNBCW_20200101_040000_Global_Citizen_Prize#start/2694/end/2729,1/1/2020 4:45,MSNBC,Global Citizen Prize,MSNBCW_20200101_040000_Global_Citizen_Prize,https://archive.org/download/MSNBCW_20200101_040000_Global_Citizen_Prize/MSNBCW_20200101_040000_Global_Citizen_Prize.thumbs/MSNBCW_20200101_040000_Global_Citizen_Prize_002669.jpg,Positive,"on climate change, on income inequality, on gun violence, business must lead. and when it comes to the 25 million people who sleep tonight"
https://archive.org/details/MSNBCW_20200112_060000_The_Last_Word_With_Lawrence_ODonnell#start/2799/end/2834,1/12/2020 6:46,MSNBC,The Last Word With Lawrence ODonnell,MSNBCW_20200112_060000_The_Last_Word_With_Lawrence_ODonnell,https://archive.org/download/MSNBCW_20200112_060000_The_Last_Word_With_Lawrence_ODonnell/MSNBCW_20200112_060000_The_Last_Word_With_Lawrence_ODonnell.thumbs/MSNBCW_20200112_060000_The_Last_Word_With_Lawrence_ODonnell_002789.jpg,Positive,"zero in the climate crisis, australia. tonight we eat like kings! (chuckling) you're a genius, gordon! brake! hit the brake! uh, which one's the brake? (crash, bottles smashing) stop! stop! sto-o-op! (brakes squealing)"
https://archive.org/details/MSNBCW_20200112_030000_The_Last_Word_With_Lawrence_ODonnell#start/2782/end/2817,1/12/2020 3:46,MSNBC,The Last Word With Lawrence ODonnell,MSNBCW_20200112_030000_The_Last_Word_With_Lawrence_ODonnell,https://archive.org/download/MSNBCW_20200112_030000_The_Last_Word_With_Lawrence_ODonnell/MSNBCW_20200112_030000_The_Last_Word_With_Lawrence_ODonnell.thumbs/MSNBCW_20200112_030000_The_Last_Word_With_Lawrence_ODonnell_002757.jpg,Positive,"we're going to talk about the biggest story in the world with a live report from what is now ground zero in the climate crisis, australia. at you need. wish i could shake your hand. granted."
https://archive.org/details/MSNBCW_20200101_040000#start/1615/end/1650,1/1/2020 4:27,MSNBC,,MSNBCW_20200101_040000,https://archive.org/download/MSNBCW_20200101_040000/MSNBCW_20200101_040000.thumbs/MSNBCW_20200101_040000_001621.jpg,Positive,"climate change, inequality, injustice, conflict, and yet we have never had so much in our hands to make the world a more peaceful and prosperous place."
https://archive.org/details/MSNBCW_20200101_050000_Global_Citizen_Prize#start/2656/end/2691,1/1/2020 5:44,MSNBC,Global Citizen Prize,MSNBCW_20200101_050000_Global_Citizen_Prize,https://archive.org/download/MSNBCW_20200101_050000_Global_Citizen_Prize/MSNBCW_20200101_050000_Global_Citizen_Prize.thumbs/MSNBCW_20200101_050000_Global_Citizen_Prize_002638.jpg,Positive,"companies and citizens must take a side. on climate change, on income inequality, on gun violence, business must lead. and when it comes to the 25"
https://archive.org/details/MSNBCW_20200102_200000_MSNBC_Live_with_Ali_Velshi#start/3488/end/3523,1/2/2020 20:58,MSNBC,MSNBC Live with Ali Velshi,MSNBCW_20200102_200000_MSNBC_Live_with_Ali_Velshi,https://archive.org/download/MSNBCW_20200102_200000_MSNBC_Live_with_Ali_Velshi/MSNBCW_20200102_200000_MSNBC_Live_with_Ali_Velshi.thumbs/MSNBCW_20200102_200000_MSNBC_Live_with_Ali_Velshi_003479.jpg,Positive,"and dust. a drought has left australia with low drinking water supplies. these extreme weather conditions are a mark of climate change. reporter: ali, the bush fires"
https://archive.org/details/MSNBCW_20200101_040000_Global_Citizen_Prize#start/1610/end/1645,1/1/2020 4:27,MSNBC,Global Citizen Prize,MSNBCW_20200101_040000_Global_Citizen_Prize,https://archive.org/download/MSNBCW_20200101_040000_Global_Citizen_Prize/MSNBCW_20200101_040000_Global_Citizen_Prize.thumbs/MSNBCW_20200101_040000_Global_Citizen_Prize_001588.jpg,Positive,"climate change, inequality, injustice, conflict, and yet we have never had so much in our hands to make the world a more peaceful and prosperous place."
https://archive.org/details/MSNBCW_20200119_120000_MSNBC_Live#start/1548/end/1583,1/19/2020 12:26,MSNBC,MSNBC Live,MSNBCW_20200119_120000_MSNBC_Live,https://archive.org/download/MSNBCW_20200119_120000_MSNBC_Live/MSNBCW_20200119_120000_MSNBC_Live.thumbs/MSNBCW_20200119_120000_MSNBC_Live_001528.jpg,Positive,"more years, they're focusing on climate change, pay equality, reproductive rights. andrew yang's wife, she's been in the news lately. evelyn yang joined the women's march."
https://archive.org/details/MSNBCW_20200105_130000_Up_With_David_Gura#start/3112/end/3147,1/5/2020 13:52,MSNBC,Up With David Gura,MSNBCW_20200105_130000_Up_With_David_Gura,https://archive.org/download/MSNBCW_20200105_130000_Up_With_David_Gura/MSNBCW_20200105_130000_Up_With_David_Gura.thumbs/MSNBCW_20200105_130000_Up_With_David_Gura_003087.jpg,Positive,"some of this disaster. but, also, the continued, the habit or the tendency for the government here to downplay the link to climate change. people say that these are"
https://archive.org/details/MSNBCW_20200110_030000_The_Last_Word_With_Lawrence_ODonnell#start/2532/end/2567,1/10/2020 3:42,MSNBC,The Last Word With Lawrence ODonnell,MSNBCW_20200110_030000_The_Last_Word_With_Lawrence_ODonnell,https://archive.org/download/MSNBCW_20200110_030000_The_Last_Word_With_Lawrence_ODonnell/MSNBCW_20200110_030000_The_Last_Word_With_Lawrence_ODonnell.thumbs/MSNBCW_20200110_030000_The_Last_Word_With_Lawrence_ODonnell_002519.jpg,Positive,"climate change science and to downgrade a regulation of environmental poise taal poiso. these are really serious crimes. whether they produce jail sentences or not, they will be"
https://archive.org/details/MSNBCW_20200106_110000_Morning_Joe#start/9283/end/9318,1/6/2020 13:34,MSNBC,Morning Joe,MSNBCW_20200106_110000_Morning_Joe,https://archive.org/download/MSNBCW_20200106_110000_Morning_Joe/MSNBCW_20200106_110000_Morning_Joe.thumbs/MSNBCW_20200106_110000_Morning_Joe_009148.jpg,Positive,we're reporters from the new york times. this melting pot of impacted species. everywhere is going to get touched by climate change. trumpand total disaster.mplete let obamacare implode.
https://archive.org/details/MSNBCW_20200110_030000_The_Last_Word_With_Lawrence_ODonnell#start/3442/end/3477,1/10/2020 3:57,MSNBC,The Last Word With Lawrence ODonnell,MSNBCW_20200110_030000_The_Last_Word_With_Lawrence_ODonnell,https://archive.org/download/MSNBCW_20200110_030000_The_Last_Word_With_Lawrence_ODonnell/MSNBCW_20200110_030000_The_Last_Word_With_Lawrence_ODonnell.thumbs/MSNBCW_20200110_030000_The_Last_Word_With_Lawrence_ODonnell_003418.jpg,Positive,"try and solve what i think are the biggest problems in america, including our climate crisis and democracy, to return democracy to the people, of, by, and for the people. that's what i did in starting the 'anytime to impeach'"
https://archive.org/details/MSNBCW_20200116_100000_First_Look#start/1001/end/1036,1/16/2020 10:16,MSNBC,First Look,MSNBCW_20200116_100000_First_Look,https://archive.org/download/MSNBCW_20200116_100000_First_Look/MSNBCW_20200116_100000_First_Look.thumbs/MSNBCW_20200116_100000_First_Look_000988.jpg,Positive,another record year for warm temperatures across the globe. what it means for the overall climate crisis coming up next. a. (sports announcer) what an unlikely field in this final heat. hang on. you're about to see history in the making.
https://archive.org/details/MSNBCW_20200101_040000#start/917/end/952,1/1/2020 4:15,MSNBC,,MSNBCW_20200101_040000,https://archive.org/download/MSNBCW_20200101_040000/MSNBCW_20200101_040000.thumbs/MSNBCW_20200101_040000_000628.jpg,Positive,i was humbled recently by the words of greta thunberg as she addressed the united nations on the issue of climate change. [ applause ] where on behalf of her generation she rightfully
https://archive.org/details/MSNBCW_20200108_110000_Morning_Joe#start/3159/end/3194,1/8/2020 11:52,MSNBC,Morning Joe,MSNBCW_20200108_110000_Morning_Joe,https://archive.org/download/MSNBCW_20200108_110000_Morning_Joe/MSNBCW_20200108_110000_Morning_Joe.thumbs/MSNBCW_20200108_110000_Morning_Joe_003149.jpg,Positive,"this melting pot of impacted species. everywhere is going to get touched by climate change. through the at&t network, edge-to-edge intelligence"
